trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version,stop_lat,stop_lon,weather_temp,weather_feels_like,weather_temp_min,weather_temp_max,weather_pressure,weather_humidity,weather_wind_speed,weather_precipitation
1:28521562,724 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,53340,53400,53880,53880,540,480,MODIFIED,14:49:00,14:50:00,14:58:00,14:58:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28521562,724 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,54000,54060,54840,54960,840,900,MODIFIED,15:00:00,15:01:00,15:14:00,15:16:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521562,724 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_5,,5,54960,54960,55800,55800,840,840,MODIFIED,15:16:00,15:16:00,15:30:00,15:30:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,53400,53400,53400,53400,0,0,MODIFIED,14:50:00,14:50:00,14:50:00,14:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,53760,53820,53700,53820,-60,0,MODIFIED,14:56:00,14:57:00,14:55:00,14:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,54300,54360,54360,54420,60,60,MODIFIED,15:05:00,15:06:00,15:06:00,15:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,54660,54720,54720,54840,60,120,MODIFIED,15:11:00,15:12:00,15:12:00,15:14:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,56760,56880,56760,57000,0,120,MODIFIED,15:46:00,15:48:00,15:46:00,15:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,57540,57600,57660,57780,120,180,MODIFIED,15:59:00,16:00:00,16:01:00,16:03:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,58200,58260,58320,58500,120,240,MODIFIED,16:10:00,16:11:00,16:12:00,16:15:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_3,,3,59220,59400,59340,59940,120,540,MODIFIED,16:27:00,16:30:00,16:29:00,16:39:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,60540,60600,61020,61080,480,480,MODIFIED,16:49:00,16:50:00,16:57:00,16:58:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,61200,61260,61980,62040,780,780,MODIFIED,17:00:00,17:01:00,17:13:00,17:14:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521564,706 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_5,,5,62160,62160,62940,62940,780,780,MODIFIED,17:16:00,17:16:00,17:29:00,17:29:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,64200,64200,64200,64200,0,0,SCHEDULED,17:50:00,17:50:00,17:50:00,17:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,64560,64620,64560,64620,0,0,SCHEDULED,17:56:00,17:57:00,17:56:00,17:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,65100,65160,65100,65160,0,0,SCHEDULED,18:05:00,18:06:00,18:05:00,18:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,65460,65520,65460,65520,0,0,SCHEDULED,18:11:00,18:12:00,18:11:00,18:12:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,67560,67680,67560,67680,0,0,SCHEDULED,18:46:00,18:48:00,18:46:00,18:48:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,68340,68400,68340,68400,0,0,SCHEDULED,18:59:00,19:00:00,18:59:00,19:00:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,69000,69060,69000,69060,0,0,SCHEDULED,19:10:00,19:11:00,19:10:00,19:11:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_5,,5,70020,70200,70020,70200,0,0,SCHEDULED,19:27:00,19:30:00,19:27:00,19:30:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,71340,71400,71340,71400,0,0,SCHEDULED,19:49:00,19:50:00,19:49:00,19:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,72000,72060,72000,72060,0,0,SCHEDULED,20:00:00,20:01:00,20:00:00,20:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521566,736 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_2,,2,72960,72960,72960,72960,0,0,SCHEDULED,20:16:00,20:16:00,20:16:00,20:16:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,71400,71400,71400,71400,0,0,SCHEDULED,19:50:00,19:50:00,19:50:00,19:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,71760,71820,71760,71820,0,0,SCHEDULED,19:56:00,19:57:00,19:56:00,19:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,72300,72360,72300,72360,0,0,SCHEDULED,20:05:00,20:06:00,20:05:00,20:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,72660,72720,72660,72720,0,0,SCHEDULED,20:11:00,20:12:00,20:11:00,20:12:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,74760,74880,74760,74880,0,0,SCHEDULED,20:46:00,20:48:00,20:46:00,20:48:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,75540,75600,75540,75600,0,0,SCHEDULED,20:59:00,21:00:00,20:59:00,21:00:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,76200,76260,76200,76260,0,0,SCHEDULED,21:10:00,21:11:00,21:10:00,21:11:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_5,,5,77220,77400,77220,77400,0,0,SCHEDULED,21:27:00,21:30:00,21:27:00,21:30:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,78540,78600,78540,78600,0,0,SCHEDULED,21:49:00,21:50:00,21:49:00,21:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,79200,79260,79200,79260,0,0,SCHEDULED,22:00:00,22:01:00,22:00:00,22:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521568,718 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_3,,3,80160,80160,80160,80160,0,0,SCHEDULED,22:16:00,22:16:00,22:16:00,22:16:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,0,Szeged,1:005517228_5,,5,20760,20760,20760,20760,0,0,SCHEDULED,05:46:00,05:46:00,05:46:00,05:46:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,1,Szatymaz,1:005517186_3,,3,21600,21660,21600,21660,0,0,SCHEDULED,06:00:00,06:01:00,06:00:00,06:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,2,Kistelek,1:005517160_3,,3,22200,22260,22200,22260,0,0,SCHEDULED,06:10:00,06:11:00,06:10:00,06:11:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,3,Kiskunfélegyháza,1:005517137_5,,5,23400,23460,23400,23460,0,0,SCHEDULED,06:30:00,06:31:00,06:30:00,06:31:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,4,Kecskemét,1:005517111_3,,3,24420,24480,24420,24480,0,0,SCHEDULED,06:47:00,06:48:00,06:47:00,06:48:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_2,,2,25140,25200,25140,25200,0,0,SCHEDULED,06:59:00,07:00:00,06:59:00,07:00:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,6,Cegléd,1:005513722_4,,4,25920,25980,25920,25980,0,0,SCHEDULED,07:12:00,07:13:00,07:12:00,07:13:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,7,Ferihegy,1:005513615_1,,1,27900,27960,27900,27960,0,0,SCHEDULED,07:45:00,07:46:00,07:45:00,07:46:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,8,Kőbánya-Kispest,1:005510173_1,,1,28260,28320,28260,28320,0,0,SCHEDULED,07:51:00,07:52:00,07:51:00,07:52:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,9,Zugló,1:005510090_1,,1,28800,28860,28800,28860,0,0,SCHEDULED,08:00:00,08:01:00,08:00:00,08:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28521569,709 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,10,Budapest-Nyugati,1:005510033_12,,12,29340,29340,29340,29340,0,0,SCHEDULED,08:09:00,08:09:00,08:09:00,08:09:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,0,Szeged,1:005517228_3,,3,24240,24240,24240,24240,0,0,SCHEDULED,06:44:00,06:44:00,06:44:00,06:44:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,1,Szatymaz,1:005517186_2,,2,25080,25260,25080,25260,0,0,SCHEDULED,06:58:00,07:01:00,06:58:00,07:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,2,Kistelek,1:005517160_3,,3,25800,25860,25800,25860,0,0,SCHEDULED,07:10:00,07:11:00,07:10:00,07:11:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,3,Kiskunfélegyháza,1:005517137_5,,5,27000,27060,27000,27060,0,0,SCHEDULED,07:30:00,07:31:00,07:30:00,07:31:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,4,Kecskemét,1:005517111_3,,3,28020,28080,28020,28080,0,0,SCHEDULED,07:47:00,07:48:00,07:47:00,07:48:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_2,,2,28740,28800,28740,28800,0,0,SCHEDULED,07:59:00,08:00:00,07:59:00,08:00:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,6,Cegléd,1:005513722_4,,4,29520,29580,29520,29580,0,0,SCHEDULED,08:12:00,08:13:00,08:12:00,08:13:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,7,Ferihegy,1:005513615_1,,1,31500,31560,31500,31560,0,0,SCHEDULED,08:45:00,08:46:00,08:45:00,08:46:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,8,Kőbánya-Kispest,1:005510173_1,,1,31860,31920,31860,31920,0,0,SCHEDULED,08:51:00,08:52:00,08:51:00,08:52:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,9,Zugló,1:005510090_1,,1,32400,32460,32400,32460,0,0,SCHEDULED,09:00:00,09:01:00,09:00:00,09:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28521571,707 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,10,Budapest-Nyugati,1:005510033_12,,12,32940,32940,32940,32940,0,0,SCHEDULED,09:09:00,09:09:00,09:09:00,09:09:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,0,Szeged,1:005517228_4,,4,27840,27840,27840,27840,0,0,MODIFIED,07:44:00,07:44:00,07:44:00,07:44:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,1,Szatymaz,1:005517186_3,,3,28680,28860,28680,28860,0,0,MODIFIED,07:58:00,08:01:00,07:58:00,08:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,2,Kistelek,1:005517160_3,,3,29400,29460,29460,29460,60,0,MODIFIED,08:10:00,08:11:00,08:11:00,08:11:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,3,Kiskunfélegyháza,1:005517137_5,,5,30600,30660,30660,30780,60,120,MODIFIED,08:30:00,08:31:00,08:31:00,08:33:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,4,Kecskemét,1:005517111_3,,3,31620,31680,31680,31740,60,60,MODIFIED,08:47:00,08:48:00,08:48:00,08:49:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,32340,32400,32340,32520,0,120,MODIFIED,08:59:00,09:00:00,08:59:00,09:02:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,6,Cegléd,1:005513722_4,,4,33120,33180,33180,33240,60,60,MODIFIED,09:12:00,09:13:00,09:13:00,09:14:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,7,Ferihegy,1:005513615_1,,1,35100,35160,35340,35400,240,240,MODIFIED,09:45:00,09:46:00,09:49:00,09:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,8,Kőbánya-Kispest,1:005510173_1,,1,35460,35520,35880,35880,420,360,MODIFIED,09:51:00,09:52:00,09:58:00,09:58:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,9,Zugló,1:005510090_1,,1,36000,36060,36360,36420,360,360,MODIFIED,10:00:00,10:01:00,10:06:00,10:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28521572,717 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,10,Budapest-Nyugati,1:005510033_12,,12,36540,36540,36720,36720,180,180,MODIFIED,10:09:00,10:09:00,10:12:00,10:12:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28521573,737 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,0,Szeged,1:005517228_4,,4,35040,35040,35040,35040,0,0,MODIFIED,09:44:00,09:44:00,09:44:00,09:44:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28521573,737 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,1,Szatymaz,1:005517186_2,,2,35880,36060,35940,36360,60,300,MODIFIED,09:58:00,10:01:00,09:59:00,10:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28521573,737 NAPFÉNY InterCity,IC NAPFÉNY,Budapest-Nyugati,,1:2261,2026-02-01,2,Kistelek,1:005517160_3,,3,36600,36660,36960,37020,360,360,MODIFIED,10:10:00,10:11:00,10:16:00,10:17:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
